plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
51,26263,connected,,,be-plane-b-leaf-08,E1/47,leaf,be-plane-b-spine-02,E1/63,spine
51,26264,connected,,,be-plane-b-leaf-08,E1/48,leaf,be-plane-b-spine-02,E1/64,spine
51,26265,connected,,,be-plane-b-leaf-08,E1/49,leaf,be-plane-b-spine-03,E1/57,spine
51,26266,connected,,,be-plane-b-leaf-08,E1/50,leaf,be-plane-b-spine-03,E1/58,spine
51,26267,connected,,,be-plane-b-leaf-08,E1/51,leaf,be-plane-b-spine-03,E1/59,spine
51,26268,connected,,,be-plane-b-leaf-08,E1/52,leaf,be-plane-b-spine-03,E1/60,spine
51,26269,connected,,,be-plane-b-leaf-08,E1/53,leaf,be-plane-b-spine-03,E1/61,spine
51,26270,connected,,,be-plane-b-leaf-08,E1/54,leaf,be-plane-b-spine-03,E1/62,spine
51,26271,connected,,,be-plane-b-leaf-08,E1/55,leaf,be-plane-b-spine-03,E1/63,spine
51,26272,connected,,,be-plane-b-leaf-08,E1/56,leaf,be-plane-b-spine-03,E1/64,spine
51,26273,connected,,,be-plane-b-leaf-08,E1/57,leaf,be-plane-b-spine-04,E1/57,spine
51,26274,connected,,,be-plane-b-leaf-08,E1/58,leaf,be-plane-b-spine-04,E1/58,spine
51,26275,connected,,,be-plane-b-leaf-08,E1/59,leaf,be-plane-b-spine-04,E1/59,spine
51,26276,connected,,,be-plane-b-leaf-08,E1/60,leaf,be-plane-b-spine-04,E1/60,spine
51,26277,connected,,,be-plane-b-leaf-08,E1/61,leaf,be-plane-b-spine-04,E1/61,spine
51,26278,connected,,,be-plane-b-leaf-08,E1/62,leaf,be-plane-b-spine-04,E1/62,spine
51,26279,connected,,,be-plane-b-leaf-08,E1/63,leaf,be-plane-b-spine-04,E1/63,spine
51,26280,connected,,,be-plane-b-leaf-08,E1/64,leaf,be-plane-b-spine-04,E1/64,spine
51,26281,connected,,,fe-leaf-01,E1/2,leaf,fe-spine-01,E1/1,spine
51,26282,connected,,,fe-leaf-01,E1/4,leaf,fe-spine-01,E1/2,spine
51,26283,connected,,,fe-leaf-01,E1/6,leaf,fe-spine-01,E1/3,spine
51,26284,connected,,,fe-leaf-01,E1/8,leaf,fe-spine-01,E1/4,spine
51,26285,connected,,,fe-leaf-01,E1/10,leaf,fe-spine-01,E1/5,spine
51,26286,connected,,,fe-leaf-01,E1/12,leaf,fe-spine-01,E1/6,spine
51,26287,connected,,,fe-leaf-01,E1/14,leaf,fe-spine-01,E1/7,spine
51,26288,connected,,,fe-leaf-01,E1/16,leaf,fe-spine-01,E1/8,spine
51,26289,connected,,,fe-leaf-01,E1/18,leaf,fe-spine-01,E1/9,spine
51,26290,connected,,,fe-leaf-01,E1/20,leaf,fe-spine-01,E1/10,spine
51,26291,connected,,,fe-leaf-01,E1/22,leaf,fe-spine-01,E1/11,spine
51,26292,connected,,,fe-leaf-01,E1/24,leaf,fe-spine-01,E1/12,spine
51,26293,connected,,,fe-leaf-01,E1/26,leaf,fe-spine-01,E1/13,spine
51,26294,connected,,,fe-leaf-01,E1/28,leaf,fe-spine-01,E1/14,spine
51,26295,connected,,,fe-leaf-01,E1/30,leaf,fe-spine-01,E1/15,spine
51,26296,connected,,,fe-leaf-01,E1/32,leaf,fe-spine-01,E1/16,spine
51,26297,connected,,,fe-leaf-01,E1/34,leaf,fe-spine-01,E1/17,spine
51,26298,connected,,,fe-leaf-01,E1/36,leaf,fe-spine-01,E1/18,spine
51,26299,connected,,,fe-leaf-01,E1/38,leaf,fe-spine-01,E1/19,spine
51,26300,connected,,,fe-leaf-01,E1/40,leaf,fe-spine-01,E1/20,spine
51,26301,connected,,,fe-leaf-01,E1/42,leaf,fe-spine-01,E1/21,spine
51,26302,connected,,,fe-leaf-01,E1/44,leaf,fe-spine-01,E1/22,spine
51,26303,connected,,,fe-leaf-01,E1/46,leaf,fe-spine-01,E1/23,spine
51,26304,connected,,,fe-leaf-01,E1/48,leaf,fe-spine-01,E1/24,spine
51,26305,connected,,,fe-leaf-01,E1/50,leaf,fe-spine-01,E1/25,spine
51,26306,connected,,,fe-leaf-01,E1/52,leaf,fe-spine-01,E1/26,spine
51,26307,connected,,,fe-leaf-01,E1/54,leaf,fe-spine-01,E1/27,spine
51,26308,connected,,,fe-leaf-01,E1/56,leaf,fe-spine-01,E1/28,spine
51,26309,connected,,,fe-leaf-01,E1/58,leaf,fe-spine-01,E1/29,spine
51,26310,connected,,,fe-leaf-01,E1/60,leaf,fe-spine-01,E1/30,spine
51,26311,connected,,,fe-leaf-01,E1/62,leaf,fe-spine-01,E1/31,spine
51,26312,connected,,,fe-leaf-01,E1/64,leaf,fe-spine-01,E1/32,spine
51,26313,connected,,,fe-leaf-02,E1/2,leaf,fe-spine-01,E1/33,spine
51,26314,connected,,,fe-leaf-02,E1/4,leaf,fe-spine-01,E1/34,spine
51,26315,connected,,,fe-leaf-02,E1/6,leaf,fe-spine-01,E1/35,spine
51,26316,connected,,,fe-leaf-02,E1/8,leaf,fe-spine-01,E1/36,spine
51,26317,connected,,,fe-leaf-02,E1/10,leaf,fe-spine-01,E1/37,spine
51,26318,connected,,,fe-leaf-02,E1/12,leaf,fe-spine-01,E1/38,spine
51,26319,connected,,,fe-leaf-02,E1/14,leaf,fe-spine-01,E1/39,spine
51,26320,connected,,,fe-leaf-02,E1/16,leaf,fe-spine-01,E1/40,spine
51,26321,connected,,,fe-leaf-02,E1/18,leaf,fe-spine-01,E1/41,spine
51,26322,connected,,,fe-leaf-02,E1/20,leaf,fe-spine-01,E1/42,spine
51,26323,connected,,,fe-leaf-02,E1/22,leaf,fe-spine-01,E1/43,spine
51,26324,connected,,,fe-leaf-02,E1/24,leaf,fe-spine-01,E1/44,spine
51,26325,connected,,,fe-leaf-02,E1/26,leaf,fe-spine-01,E1/45,spine
51,26326,connected,,,fe-leaf-02,E1/28,leaf,fe-spine-01,E1/46,spine
51,26327,connected,,,fe-leaf-02,E1/30,leaf,fe-spine-01,E1/47,spine
51,26328,connected,,,fe-leaf-02,E1/32,leaf,fe-spine-01,E1/48,spine
51,26329,connected,,,fe-leaf-02,E1/34,leaf,fe-spine-01,E1/49,spine
51,26330,connected,,,fe-leaf-02,E1/36,leaf,fe-spine-01,E1/50,spine
51,26331,connected,,,fe-leaf-02,E1/38,leaf,fe-spine-01,E1/51,spine
51,26332,connected,,,fe-leaf-02,E1/40,leaf,fe-spine-01,E1/52,spine
51,26333,connected,,,fe-leaf-02,E1/42,leaf,fe-spine-01,E1/53,spine
51,26334,connected,,,fe-leaf-02,E1/44,leaf,fe-spine-01,E1/54,spine
51,26335,connected,,,fe-leaf-02,E1/46,leaf,fe-spine-01,E1/55,spine
51,26336,connected,,,fe-leaf-02,E1/48,leaf,fe-spine-01,E1/56,spine
51,26337,connected,,,fe-leaf-02,E1/50,leaf,fe-spine-01,E1/57,spine
51,26338,connected,,,fe-leaf-02,E1/52,leaf,fe-spine-01,E1/58,spine
51,26339,connected,,,fe-leaf-02,E1/54,leaf,fe-spine-01,E1/59,spine
51,26340,connected,,,fe-leaf-02,E1/56,leaf,fe-spine-01,E1/60,spine
51,26341,connected,,,fe-leaf-02,E1/58,leaf,fe-spine-01,E1/61,spine
51,26342,connected,,,fe-leaf-02,E1/60,leaf,fe-spine-01,E1/62,spine
51,26343,connected,,,fe-leaf-02,E1/62,leaf,fe-spine-01,E1/63,spine
51,26344,connected,,,fe-leaf-02,E1/64,leaf,fe-spine-01,E1/64,spine
